audio	sentence	BitsPerSample	durationMsec	speaker_gender	mother_tongue
221101-183550_nya_394_elicit_31.wav	mayi wina atavala magolovesi ndi suti akuyang ana chinachake ngati woyimbira cello akukhala chakumbuyo 	16	9120	Male	toi
221029-165214_nya_394_elicit_26.wav	mayi wovala chovala chonyezimira cha buluu atang amba mwendo atanyamula cholankhulira 	16	8167	Male	toi
221029-165214_nya_394_elicit_47.wav	bambo wina waima kutsogolo kwa msika wa nyama uku akulankhula pa foni 	16	6080	Male	toi
221029-160417_nya_394_elicit_32.wav	pano pali gulu la anthu omwe akudikirira panja kuti ukwati uthe ndikuyamba zikondwerero zenizeni 	16	10141	Male	toi
221111-181340_nya_394_elicit_43.wav	munyamata mu malaya apinki ayendetsa njinga yamoto pa michanga youjika kenaka awiri ayendetsa pa mseu 	16	9642	Male	toi
221023-163538_nya_394_elicit_27.wav	ambulansi yowonongeka ikukokedwa pabedi lagalimoto mumsewu 	16	5739	Male	toi
221022-150736_nya_394_elicit_27.wav	mwamuna wovala thukuta la buluu komanso kapu yakuda ya baseball wanyamula kapepala 	16	7055	Male	eng
221028-151132_nya_394_elicit_11.wav	azimayi awiri atsitsi la blond akhala pa benchi ya paki pafupi ndi madzi ambiri 	16	6783	Male	toi
221028-131629_nya_394_elicit_24.wav	galu waku germany shepherd akudumpha mmwamba pamene akuphwanyidwa ndi jeti yamadzi 	16	7759	Male	toi
221030-115956_nya_394_elicit_18.wav	anthu atatu ovala yunifolomu ali panja ndipo akuyang ana chinthu chomwe sichinawonekere 	16	9120	Male	toi
221028-134716_nya_394_elicit_41.wav	mayi wina wovala malaya abuluu wanyamula kamtsikana ka zovala zofiira kunja kwa hema 	16	7940	Male	toi
221030-132751_nya_394_elicit_27.wav	mwamuna wakhala pampando atanyamula uta wa chida chake pakati pa pansi pa bulauni 	16	8076	Male	toi
221111-180028_nya_394_elicit_30.wav	anthu awiri okwatilana ndi mwana wakhanda wanyamuliwa ndi bambo akhala pambali pa dziwe pafupi ndi woyenda 	16	8916	Male	toi
221026-111146_nya_394_elicit_5.wav	njovu yanyamula chinachake m chitamba mwake ndipo yaphimbidwa ndi nsalu yowala kwambiri 	16	9369	Male	toi
221030-015318_nya_394_elicit_7.wav	banja lachinyamata lovala zovala zofiira zofanana ndikuchita kuvina kwachikondi 	16	7532	Male	toi
221023-163538_nya_394_elicit_25.wav	atsikana awiri akugwedezera limodzi pa tayala 	16	4106	Male	toi
221023-174803_nya_394_elicit_44.wav	munthu wovala malaya a plaid atakwera skateboard pa theka paipi 	16	7260	Male	toi
221113-084828_nya_394_elicit_39.wav	mayi wina ali ndi kamera ndi mkazi wina wopaka nkhope yoyera ndi bandeji m mphepete mwa msewu wodutsa anthu ambiri 	16	10640	Male	toi
221028-162153_nya_394_elicit_37.wav	mayi watsitsi labulauni mpango wachikasu ndi pamwamba pake wobiriwira wakhala ndi manja ake kumaso ndipo ali pafupi ndi anthu ena 	16	12273	Male	toi
221030-101143_nya_394_elicit_6.wav	bambo wina akugona paudzu ndipo waphimbidwa ndi bulangete lapinki 	16	5944	Male	toi
221028-171512_nya_394_elicit_9.wav	bambo atanyamula zidole zapulasitiki akuyang ana kumbali pamene bambo wina yemwe wavala chipewa choyera akumwetulira pa kamera 	16	12500	Male	toi
221028-144622_nya_394_elicit_42.wav	misana ya mitu ya amuna awiri omwe akutseka makutu awo pamene akukwera sitima yapansi panthaka 	16	9755	Male	toi
221030-171304_nya_394_elicit_23.wav	gulu lamasewera likuima pabwalo pomwe pali anthu kumbuyo 	16	5626	Male	toi
221026-104953_nya_394_elicit_33.wav	anthu ambiri ovala ngati akatswiri ankhondo akuyenda mumsewu moyang anizana ndi malo ogulitsira mafuta 	16	8848	Male	toi
221113-075005_nya_394_elicit_46.wav	bambo ali panjinga akudumpha panjira yafumbi ndi phazi limodzi pansi 	16	6488	Male	toi
221030-115956_nya_394_elicit_8.wav	mnyamata waima pakati pa msewu akufuna kumenya mpira 	16	3993	Male	toi
221111-183608_nya_394_elicit_40.wav	anthu ambiri acimwenye akhala mozengulila tebulo alukudya 	16	6375	Male	toi
221022-150736_nya_394_elicit_18.wav	azimayi anayi aimilira pamodzi akujambula chithunzi 	16	5082	Male	eng
221030-144005_nya_394_elicit_32.wav	mwamuna ndi mkazi akuyenda moyandikana kutsogolo kwa chikwangwani cha chenjezo 	16	7713	Male	toi
221113-082401_nya_394_elicit_33.wav	bambo wina wakhala pansi akugona pa benchi ya pakiyo ali ndi ambulera yotsegula yomuteteza kudzuwa 	16	8666	Male	toi
221101-181423_nya_394_elicit_32.wav	mayi wovala siketi yabulauni wanyamula chikwama chakuda munjira yamatabwa 	16	6465	Male	toi
221028-164751_nya_394_elicit_34.wav	mwamuna wovala mathalauza akuda malaya oyera akusewera ngati mayi wovina wapinki 	16	8099	Male	toi
221027-142608_nya_510_elicit_39.wav	bambo wina wovala jekete pansi akutsamira mzati womwe uli ndi chikwangwani chosonyeza kuti palibe anthu pamene akusuta fodya 	16	12500	Male	toi
221101-175728_nya_394_elicit_29.wav	mnyamata wina wovala thukuta lotuwa komanso chipewa chabulauni wanyamula mbendera yaing ono ya ku america pamwamba pamutu pake 	16	9664	Male	toi
221030-172350_nya_394_elicit_10.wav	mwamuna yemwe ali ndi malaya ofiira akugwira mpira wa basketball ndipo ali kutsogolo kwa basketball hoop 	16	9506	Male	toi
221101-121530_nya_394_elicit_35.wav	mzere wa anyamata avala zovala za karati ndi malamba amitundu yosiyanasiyana 	16	7010	Male	toi
221026-113140_nya_394_elicit_39.wav	azimayi anayi akugwira ntchito m manja pa bwalo la basketball atavala zazifupi za buluu ndi zoyera komanso tank top yoyera 	16	12387	Male	toi
221030-163139_nya_394_elicit_7.wav	mnyamata wovala yunifolomu ya baseball ndi thalauza loyera chipewa choyera ndi malaya achikasu ndi nambala fourteen kumbuyo akukweza mwendo wake wakumanzere 	16	13771	Male	toi
221111-194707_nya_394_elicit_2.wav	okwera myala wabvala citsote colimba ndi nyale yamutu ndipo ndiwogeidwa kuthambo pa mwala 	16	9188	Male	toi
221030-132751_nya_394_elicit_17.wav	mkazi wa tsitsi lakuda atavala nsapato zoyera ndi chovala chakuda ndi chobiriwira akuwombera chithunzi chovina cha kamera 	16	12342	Male	toi
221029-190025_nya_394_elicit_29.wav	antchito asanu osamukira m mafamu m munda wa chinanazi akuthyola ndi kuvula chophimba chakunja chaananazi omwe angowatchera kenaka n kuwaika pa lamba wonyamula katundu 	16	23935	Male	toi
221101-125835_nya_394_elicit_5.wav	wosewera mpira akuyesa kumenya mpira pamene wotsutsana naye akuthamanga kumbuyo kwake 	16	6806	Male	toi
221111-185040_nya_394_elicit_24.wav	mzibambo mu cisote colimba ca buluu ndi malaya acitetedzo ya maonekedwe ka lalanje waimirira polumukizana ndipo was gwira ndembela 	16	14202	Male	toi
221113-075005_nya_394_elicit_30.wav	mayi waima kutsogolo kwa sitolo atapingasa manja 	16	4333	Male	toi
221030-165931_nya_394_elicit_46.wav	galu wamkulu wa bulauni akuthamanga mu udzu kukagwira frisbee wofiira 	16	7123	Male	toi
221026-152356_nya_394_elicit_24.wav	maanja akuvina kutsogolo kwa gulu lomwe lili ndi woyimba gitala woyimba banjo ndi accordion wokhala ndi mbiri yakuda komanso mipira yokongola yolendewera padenga 	16	16198	Male	toi
221028-171512_nya_394_elicit_5.wav	matimu awiri wina atavala ma jersey akuda ndipo wina atavala ma jersey oyera ali pabwalo la mpira 	16	7600	Male	toi
221101-145402_nya_394_elicit_11.wav	gitala wamng ono wokhala ndi tsitsi lofiira komanso woyimba ndi tsitsi lalitali lakuda akusewera m tawuni kutsogolo kwa malonda a zune 	16	11321	Male	toi
221030-163139_nya_394_elicit_31.wav	bambo wina wovala jaketi la khaki ndi chipewa atazunguliridwa ndi tchire wakhala kutsogolokwa madzi 	16	10731	Male	toi
221030-145157_nya_394_elicit_40.wav	mpira wa basketball uli pamwamba pa osewera a timu ziwiri timu ina ivala zoyera ndipo timu ina yavala navy blue 	16	9097	Male	toi
221030-095301_nya_394_elicit_44.wav	galu wakuda ndi wabulauni akugwedeza mutu wake pamwamba pa nyama zoyera za pafamu 	16	8984	Male	toi
221028-171512_nya_394_elicit_17.wav	mtsikana yemwe wavala kansalu ka buluu akutsegula paketi yomwe ili pafupi ndi zakumwa zingapo komanso chitini chotsegula cha nyemba 	16	14202	Male	toi
221026-152356_nya_394_elicit_28.wav	bambo wina wovala yunifolomu ya karati akukankha mwamuna wina yemwe wavala mofanana ndi m chuuno pamene woyimbira masewero akuyang ana 	16	12954	Male	toi
221030-135047_nya_394_elicit_13.wav	mtsikana wamng ono akugona pampando ndi pilo pamphumi pake ndi pansi pa mutu wake 	16	6987	Male	toi
221023-170816_nya_394_elicit_46.wav	bambo wina akukoka njinga yamoto kwinaku akuonedwa ndi gulu la anthu 	16	6443	Male	toi
221029-181608_nya_394_elicit_33.wav	matimu awiri a mpira wina atavala malaya oyera akabudula wakuda wina atavala malaya alalanje akabudula oyera akusewera masewera ausiku okhala ndi anthu ochuluka komanso oyimbira awiri 	16	17741	Male	toi
221030-133842_nya_394_elicit_36.wav	pali oimba ena ndi mwamuna wovala zoyera akusewera pa siteji 	16	5354	Male	toi
221113-084828_nya_394_elicit_24.wav	gulu la anthu likukhala kutsogolo kwa nyumba ya njerwa zofiira ndi zoyera 	16	5989	Male	toi
221026-152356_nya_394_elicit_0.wav	bambo wina waimirira pa kauntala akukonza chakudya akutsatira njira yochokera m buku lophikira lomwe lili patsogolo pake 	16	11116	Male	toi
221030-172350_nya_394_elicit_21.wav	mnyamatayo akugwira nkhuku ya raba yokhala ndi mipira isanu ndi itatu kumapazi 	16	9710	Male	toi
221030-155230_nya_394_elicit_13.wav	anthu atatu akusewera nyimbo za rock mmodzi wa iwo wavala chipewa ndi thalauza lakuda ndi t shirt yakuda ndikuyimba ndi kuimba gitala 	16	14247	Male	toi
221111-181340_nya_394_elicit_6.wav	mzimai wocepa wagwira kenaka akupana moni kucokera pa benchi 	16	6806	Male	toi
221111-190309_nya_394_elicit_22.wav	mzimai otsogolera azake waimya zanja lake lopanga nkonya m mwanba ndipo nina otsogolera aluzengulira ndi chitsitsi cakuda pafupi ndi iye 	16	14837	Male	toi
221029-174228_nya_394_elicit_14.wav	mwamuna wovala chipewa chakuda ndi kabudula akukonza hema wa mesh panja 	16	6534	Male	toi
221101-154133_nya_394_elicit_44.wav	mwamuna wavala chigoba chakuda ndi zovala zakuda pamalo ochezera 	16	6534	Male	toi
221101-103229_nya_394_elicit_22.wav	mtsikana wabulauni wovala zazifupi amakhala pamwamba pa nyani 	16	4945	Male	toi
221026-115610_nya_394_elicit_18.wav	galu woyera akuthamanga m chipale chofewa 	16	4855	Male	toi
221030-125341_nya_394_elicit_36.wav	gulu la anyamata achichepere atayima pamodzi pamzere 	16	4446	Male	toi
221022-135414_nya_394_elicit_49.wav	atsikana awiriwa avala ngati zithumwa ndipo akusewera panja pamasamba 	16	7328	Male	eng
221101-174201_nya_394_elicit_48.wav	bambo ndi galu akuyenda pansi pa masitepe a simenti pomwe mkazi atavala mpango kumutu akuyang ana ali pansi pa sitepe yapansi 	16	11752	Male	toi
221026-111146_nya_394_elicit_20.wav	gulu la anthu asanu ambiri a iwo anali ana atayima paphiri akuyang ana kanyama kakang ono 	16	7940	Male	toi
221101-111209_nya_394_elicit_42.wav	mayi wina wovala thalauza lotuwa bulauzi yoyera ndi vest yakuda akudumpha ndi dzanja limodzi m mwamba pamene akudutsa mubwalo lamasewera lamkati 	16	13521	Male	toi
221028-153920_nya_394_elicit_24.wav	mwamuna wovala zovala wamba wabizinesi akusewera saxophone ndi gulu lonse 	16	7781	Male	toi
221030-115956_nya_394_elicit_1.wav	mwamuna wovala zakuda ndi wabuluu wokhala ndi tattoo yojambulidwa pamkono pamwamba pa thabwa 	16	8938	Male	toi
221022-150736_nya_394_elicit_0.wav	bambo wa blond amayang ana kamera pomwe munthu wina akuyang ana m maso mwake 	16	5989	Male	eng
221026-143340_nya_394_elicit_25.wav	galu wabulauni akuthamanga m nyanja atanyamula chinthu chalalanje m kamwa mwake 	16	7781	Male	toi
221028-134716_nya_394_elicit_49.wav	mayi wina wothamanga mumsewu wachikasu ndi wakuda akuthamanga motsetsereka kutsogolo kwa mitengo yokutidwa ndi chipale chofewa 	16	12886	Male	toi
221030-171304_nya_394_elicit_4.wav	bambo wina ali m mlengalenga atagwira msana wake wa munthu wina wowerama 	16	6760	Male	toi
221101-141218_nya_394_elicit_13.wav	mwamuna wovala magalasi ndi galu wake wakuda ndi woyera wovala kolala yakuda akusewera mpira wa tenisi 	16	9143	Male	toi
221029-163752_nya_394_elicit_31.wav	amuna angapo a ku israeli atayima pakati pa mphambano yotanganidwa 	16	6647	Male	toi
221111-182436_nya_394_elicit_44.wav	gulu la anthu laimilira pena lakhala wina avala vitsote ndi zovala pomwe binaso alibe 	16	8303	Male	toi
221022-150736_nya_394_elicit_20.wav	munthu wovala jekete yobiriwira akumasambira atagwira mzere 	16	4719	Male	eng
221030-130510_nya_394_elicit_21.wav	bambo atavala malaya oyera amtundu wa puma atanyamula mwana wawo wamkazi wamene ali akumwetulira 	16	9006	Male	toi
221030-105310_nya_394_elicit_24.wav	mwamuna wovala malaya ofiira ndi mkazi wovala chikwama choyera akukambirana 	16	5694	Male	toi
221111-191533_nya_394_elicit_49.wav	anthu ambiri acicepele amilira akumwa zokumwa ndi kudya zakudya pamalo oneka okumanilanapo 	16	9801	Male	toi
221101-142343_nya_394_elicit_12.wav	azimayi atatu atakhala kumapeto kwa bondo akumwa akumenyetsa mapazi awo ndi kuseka 	16	8258	Male	toi
221030-135047_nya_394_elicit_27.wav	wosewera wa accordion amatsagana ndi mwamuna ndi mkazi omwe akuvina tango mumsewu wamzindawu ngati mawotchi angapo odutsa 	16	14043	Male	toi
221022-174644_nya_8a1_elicit_26.wav	amuna awiri osowa pokhala akutsamira pa khoma la njerwa ndi kunyamula chikwangwani 	16	11502	Male	eng
221028-172637_nya_510_elicit_46.wav	amuna atatu ataimirira m nkhalango pakati pa tsinde lowirira la mitengo ikuluikulu 	16	9279	Male	toi
221029-181608_nya_394_elicit_1.wav	mwamuna wina wovala thalauza lakuda wavala chipewa cholimba chachikasu pamene akukwera zipline 	16	7600	Male	toi
221028-135800_nya_394_elicit_26.wav	mkazi wokongola wovala malaya akuda akugwada pafupi ndi galu woyera ndi wabulauni atagwira nkhope yake 	16	8507	Male	toi
221022-150736_nya_394_elicit_47.wav	anyamata ndi atsikana a ku asia akudumpha kutsogolo kwa mitengo ya totem 	16	7305	Male	eng
221028-155804_nya_394_elicit_5.wav	bambo wina wovala chipewa ndi zoyamika zoyamikapo akuyenda m minda ya chimanga n kulowera kunkhokwe komwe kunali kuseri 	16	12342	Male	toi
221030-171304_nya_394_elicit_7.wav	chapatali ndithu mnyamata akutsetserekera pa skateboard yake pansi pa njanji 	16	7441	Male	toi
221101-113540_nya_394_elicit_17.wav	mbadwa ya ku america yemwe wavala diresi yofiira ndi yabuluu atakhala ndikuthyola udzu wobiriwira 	16	9801	Male	toi
221102-102320_nya_510_elicit_4.wav	ana atatu amaima pampando kusonyeza malo oyamba achiwiri ndi achitatu 	16	8235	Male	toi
221023-170816_nya_394_elicit_15.wav	anyamata atatu akhala pansi n kumaonerera kapena kumvetsera munthu wina kapena chinachake 	16	7827	Male	toi
221028-153920_nya_394_elicit_4.wav	gali yokongola yokhala ndi buluu pamwamba ndi yobiriwira yokhala ndi mitambo yapinki pansi itakhala kutsogolo kwa mpanda wakunyumba ndipo imalemba kuti jaguar kutsogolo 	16	17355	Male	toi
221028-155804_nya_394_elicit_38.wav	bambo wina wovala suti ya bizinesi wakhala pampando walalanje patebulo lalitali ndipo akugwiritsa ntchito kompyuta mu laibulale 	16	12069	Male	toi
221021-234718_nya_394_elicit_42.wav	brunette wamng ono atavala mofunda mumtundu wakuda malaya a lamba ndi chipewa choyera amaima m mphepete mwa msewu tsiku lozizira lakugwa atazunguliridwa ndi masamba okongola ofiira akugwa 	16	18013	Male	toi
221029-174228_nya_394_elicit_31.wav	bambo wina wovala chipewa chaudzu komanso bandana yofiyira wagona pansi atakhala panja pampando 	16	7396	Male	toi
221028-173712_nya_394_elicit_23.wav	ali kuphwando lakumwa mayi wina akuloza munthu wina pamene mnzake akuyesa kuyika dzanja lake pansi 	16	8825	Male	toi
221113-082401_nya_394_elicit_42.wav	mtsikana wovala tutu wapinki akugwira dzanja lake pabedi 	16	5127	Male	toi
221029-174228_nya_394_elicit_10.wav	bambo atavala chipewa cha mpira chakumbuyo ndi nsapato za skate ali panjinga yaing ono ndipo akuchita masewera olimbitsa thupi pamalo ochitira masewera olimbitsa thupi 	16	13748	Male	toi
221030-165931_nya_394_elicit_3.wav	ma koni awiri akuluakulu ali kunja mumsewu kutsogolo kwa nyumba yaikulu 	16	7328	Male	toi
221030-154054_nya_394_elicit_25.wav	mwamuna wovala chijasi chakuda cholemera akusuta ndudu waima pafupi ndi mayi wovala jekete labulauni ali ndi pepala m manja mwake 	16	12954	Male	toi
221103-101643_nya_510_elicit_25.wav	gulu la anthu linasonkhana mozungulira amayi awiri m modzi mwa mayiyo atavala diresi yobiriwira yooneka ngati yachikasu winayo atavala malaya apinki ndi akuda 	16	14633	Male	toi
221028-164751_nya_394_elicit_36.wav	bambo wachikulire akukambirana njira ya mzindawo panjinga yamawilo atatu yomwe yanyamula ng oma ya pulasitiki yabuluu yosungiramo madzi yomwe angagwiritse ntchito kapena kubweretsa 	16	18399	Male	toi
221026-095826_nya_394_elicit_9.wav	bambo wina wavala chipewa cha santa ndipo wanyamula ambulera yoyera pamene amuna awiri ovala zofiirira akuyang ana mosangalala 	16	10912	Male	toi
221101-142343_nya_394_elicit_30.wav	nachi chithunzi cha metro link worker kuonetsetsa kuti okwera onse akukwera bwino m basi 	16	9256	Male	toi
221029-160417_nya_394_elicit_8.wav	mnyamata watsitsi lachikasu ndi malaya abuluu amizeremizere atavala jinzi labuluu akusewera pool 	16	9188	Male	toi
221029-184356_nya_394_elicit_42.wav	bambo wina wanyamula gitala kutsogolo kwa maikolofoni pomwe pali anthu atayima kuseri kwa matebulo pamwambo wina 	16	11253	Male	toi
221030-171304_nya_394_elicit_1.wav	mnyamata wavala malaya a kangaude pamchenga 	16	3834	Male	toi
221113-100223_nya_394_elicit_11.wav	galu wolumala akuthamanga pabwalo laudzu 	16	4537	Male	toi
221023-170816_nya_394_elicit_45.wav	ana akuda akusewera masewera mwina pofuna kuopseza wina ndi manja alalanje ndikuwona kuti akubwera kudzakutengani monga ena akumwetulira kumbuyo 	16	14497	Male	toi
221028-144622_nya_394_elicit_32.wav	mayi wina yemwe waima kutsogolo kwa khoma atanyamula chitini cha bud light atamanga malaya ake pa kansalu kakang ono 	16	11411	Male	toi
221028-171512_nya_394_elicit_3.wav	mnyamata wovala t sheti yoyera wagwada pansi akujambula apulo pafupi ndi chithunzi cha diso lalikulu 	16	8099	Male	toi
221027-125834_nya_510_elicit_23.wav	bambo wina akukonza nsomba mumsika wina wa m nyumba ku asia ndi nyale ndi matumba apulasitiki ndipo wazunguliridwa ndi anthu ena komanso ogulitsa zakudya 	16	15314	Male	toi
221030-015318_nya_394_elicit_36.wav	anyamata awiri akuyesera kukwera miyala ikuluikulu 	16	4900	Male	toi
221028-144622_nya_394_elicit_48.wav	anthu omwe ali pakhonde akumulamulira munthu wa kabudula woyera ngati chidole 	16	7260	Male	toi
221027-125834_nya_510_elicit_6.wav	anyamata atatu akuyankhula ataimirira kunja kwa nyumba tsiku lamvula 	16	7600	Male	toi
221029-170522_nya_394_elicit_39.wav	mwamuna wovala malaya akuda ndi mkazi wakuda ndi wofiira amakhala patebulo akudyera limodzi 	16	6692	Male	toi
221029-174228_nya_394_elicit_1.wav	anthu amisinkhu yonse kuchita nawo zochitika zankhondo pamene kugwa mvula 	16	7078	Male	toi
221030-103809_nya_394_elicit_48.wav	wabizinesi wovala bwino waku asia akuyenda patsogolo pa munthu waku asia wovala mosavala bwino kutsogolo kwa khoma la matailosi oyera 	16	12614	Male	toi
221029-182929_nya_394_elicit_4.wav	galu mmodzi waima pamene agalu ena awiri akuthamanga mu chipale chofewa 	16	7010	Male	toi
221027-134220_nya_510_elicit_12.wav	anthu ambiri ali panja akuyenda atanyamula zikwangwani zosonyeza zionetsero zomwe ndi zikwangwani zodziwika bwino zolembedwa kuti pulumutsani masukulu athu 	16	14701	Male	toi
221028-152630_nya_394_elicit_36.wav	mwamuna wadazi atavala suti yakuda akudumphadumpha m mwamba pabwalo losambira atagwira chogwiririra chotsetsereka m madzi 	16	11275	Male	toi
221113-080157_nya_394_elicit_34.wav	bambo wa masharubu atavala malaya otuwa pamene akudula nyama yowotcha nyama ndi mpeni wakuthwa 	16	10481	Male	toi
