audio	sentence	BitsPerSample	durationMsec	speaker_gender	mother_tongue
221113-004108_nya_626_elicit_34.wav	galu wina wakuda akuthamanga ndi mpira ndi tayala laling ono m kamwa mwake pamene galu wina wakuda amatsatira 	16	11275	Female	bem
221111-225532_nya_626_elicit_40.wav	mwana atakutidwa ndi utoto amakhala pakati pa thireyi za utoto wamitundumitundu wothira bwino ndi utoto 	16	12682	Female	bem
221111-234816_nya_626_elicit_43.wav	munthu amene wanyamula chiwalo cha tenisi akumenya mpira wachikaso 	16	6102	Female	bem
221114-065237_nya_626_elicit_28.wav	galu wachinyamata wankhonya akuthamanga pa kapinga wobiriwira 	16	9369	Female	nya
221002-191144_nya_97d_elicit_18.wav	mwana wamng ono wa tsitsi loderapo pamapewa atavala malaya achikasu ndi thalauza lapinki akuyenda akudya zokondwa kuchokera m thumba la zipi 	16	16198	Female	toi
221109-231342_nya_626_elicit_29.wav	agalu awiri akuda akuseweretsa mafunde m modzi akutenga mpira wofiira pamchenga 	16	10073	Female	ngo
221114-061605_nya_626_elicit_1.wav	kamnyamata ka malaya abuluu ndi kamsungwana kakang ono kovala pinki akusewera mu udzu wobiriwira 	16	10005	Female	toi
221114-053225_nya_626_elicit_12.wav	kuwonekera kawiri kwa khanda loseka lomwe lili ndi tsitsi lopindika lofiirira komanso nsalu yotchinga yamaluwa 	16	15109	Female	toi
221114-062550_nya_626_elicit_20.wav	anthu asanu okwera panjinga mumsewu ndi munthu akuyang ana m mphepete mwa msewu 	16	7237	Female	toi
221113-001849_nya_626_elicit_31.wav	mwamuna akutsamira pawindo kuti apente zoyera zachitsulo chokongoletsera 	16	8008	Female	bem
221110-230544_nya_626_elicit_34.wav	wodumphira wa motorcross mkati mwa kuwuluka pansi pa thambo lotuwa 	16	7940	Female	ngo
221113-002910_nya_626_elicit_41.wav	pamwamba pa nsonga ya chipale chofewa kumapeto kwa njanji zina pamakhala chifaniziro chopangidwa ndi silhoueted 	16	13385	Female	bem
221010-174337_nya_97d_elicit_27.wav	anthu awiri akuyankhula kunja kwa malo ogulitsira masewera apakanema pafupi ndi malo ogulitsira mafoni am manja 	16	13158	Female	toi
221010-174337_nya_97d_elicit_44.wav	galu woyera ndi wabulauni akuthamanga paphiri laudzu 	16	6534	Female	toi
221018-125424_nya_e3d_elicit_41.wav	gulu la azibambo akuimba nyimbo munthu wonyamula gitala akulankhula ndi munthu wa ng oma 	16	10844	Female	nya
221114-082649_nya_626_elicit_2.wav	mayi wina wovala suti ya buluu ya navy ali pafupi ndi mathithi ali ndi galu wake woyera 	16	9415	Female	toi
221113-004108_nya_626_elicit_16.wav	munthu wovala mpango kumutu akuimba chitoliro panja 	16	6034	Female	bem
221112-003159_nya_626_elicit_0.wav	bambo wina wovala t sheti yabuluu akupachika chinthu padenga lalitali mopanda chitetezo ataima pansanjika ya lift 	16	12296	Female	bem
221111-202609_nya_626_elicit_21.wav	njovu zitatu iliyonse itanyamula gulu la anthu ikuyenda m madzi 	16	7237	Female	ngo
221111-233812_nya_626_elicit_18.wav	basi yaima mumsewu pomwe bambo wina akuyendetsa njinga ndipo wachiwiri akuyenda mumsewu 	16	9097	Female	bem
221114-090743_nya_626_elicit_4.wav	galu wotuwa akusambira mumtsinje ndi ndodo mkamwa 	16	6216	Female	toi
221114-065237_nya_626_elicit_29.wav	mnyamata yemwe ali pamutu wofiyira akutsatira msungwana wovala zovala zowoneka bwino pamasitepe owuluka 	16	13317	Female	nya
221111-213342_nya_626_elicit_32.wav	amuna amene ali m ngalawa akukonza zitsulo ndipo akuyang ana m mwamba 	16	8280	Female	bem
221111-233812_nya_626_elicit_40.wav	amuna awiri ndi mkazi akuombera limodzi 	16	6148	Female	bem
221114-082649_nya_626_elicit_12.wav	galimoto yothamanga yomwe ikubwera mozungulira pamzere wa miyala imapanga fumbi lambiri 	16	10254	Female	toi
221111-235753_nya_626_elicit_1.wav	mtsikana wina akudumpha m manja mwa munthu wina yemwe ali m dziwe lomwe lili pafupi ndi nyanja 	16	8848	Female	bem
221113-005504_nya_626_elicit_5.wav	oyang anira akuyesera kuyang ana galimoto yomwe idawombana ndi njanji kunja kwa siteshoni yamafuta ya chevron ku texas 	16	18581	Female	bem
221111-222234_nya_626_elicit_39.wav	mayi wovala malaya oyera akuyang ana mayi yemwe wakhala pafupi naye yemwe akupanga nkhope yoseketsa 	16	10958	Female	bem
221114-090743_nya_626_elicit_25.wav	mtsikana amasewera peek a boo kuphimba maso a mwamuna yemwe wakhala pamapewa ake 	16	9801	Female	toi
221109-231342_nya_626_elicit_45.wav	mwamuna wovala zovala zolemera kwambiri m nyengo yozizira amawuluka ndi tayala lokwiririka m chipale chofewa 	16	14225	Female	ngo
221111-213342_nya_626_elicit_12.wav	wothamanga akudumpha mumlengalenga pafupi ndi mtengo wautali pamene mwamuna akumujambula pavidiyo 	16	9664	Female	bem
221111-202609_nya_626_elicit_18.wav	galu wakuda ndi woyera akuthamanga m madzi osaya 	16	6488	Female	ngo
221114-085825_nya_626_elicit_31.wav	mwana wovala malaya apinki akulumpha chidole chophulitsa pulasitiki 	16	7123	Female	toi
221111-233812_nya_626_elicit_24.wav	mnyamata wina wovala malaya amizeremizere yakuda ndi yoyera akutsamira pa udzu pamene magalimoto akudutsa pafupi ndi msewu 	16	11207	Female	bem
221113-011513_nya_626_elicit_31.wav	munthu ali yekhayekha atakhala pamphepete mwa nyanja 	16	5513	Female	bem
221114-063718_nya_626_elicit_21.wav	wokwera panjingayo atakhala pansi n kumayang ana mnzake wina akudumpha panjira 	16	10821	Female	nya
221002-191144_nya_97d_elicit_9.wav	amuna awiri akugwira ntchito yomanga usiku pansi pa kuwala 	16	6715	Female	toi
221111-000606_nya_626_elicit_22.wav	mwamuna wina wachikulire wa ku caucasian amaika sokosi yotuwira ku phazi lake lakumanzere atakhala mumchenga 	16	14542	Female	ngo
221111-233812_nya_626_elicit_43.wav	anthu anayi akhala pamipando ya buluu ndi yobiriwira pamene munthu wachisanu anakhala pambali akuyang ana pansi pa mtengo wofiyira wotambalala 	16	12886	Female	bem
221112-005507_nya_626_elicit_26.wav	mwamuna wina wovala chipewa choweta ng ombe akuyendetsa ngolo ya ayisikilimu yokhala ndi mawu akuti sorvete e gelados nicolau 	16	19465	Female	bem
221113-001849_nya_626_elicit_20.wav	bambo wina wachikulire yemwe ali ndi masharubu ovala masharubu a jini ya buluu lamba wakuda malaya ofiira amikono yaifupi komanso chipewa akuyang ana buku la kamnyamata ka malaya a m madzi ndi chipewa chimene mwina akutenga chithunzi kapena kuyang ana pa binoculars 	16	32397	Female	bem
221111-225532_nya_626_elicit_6.wav	gulu la anthu likuimirira ndi kumvetsera mmodzi wa gululo m dera la miyala lozunguliridwa ndi nyumba ndi mitengo 	16	14542	Female	bem
221114-081628_nya_626_elicit_14.wav	wokwera panjinga wokhala ndi chisoti chachikasu ndi jekete yofiira amalowera m mphepete mwa nkhalango 	16	10073	Female	toi
221112-005507_nya_626_elicit_21.wav	mayi wina wovala blazer ya beige ndi magalasi adzuwa akuyang ana mwamuna wina wovala t sheti yamizeremizere yemwe akuyang anitsitsa azimayi awiri omwe akumwetulira ovala zankhondo m mphepete mwa mzindawo 	16	22596	Female	bem
221112-004306_nya_626_elicit_27.wav	mtsikana wofiirira wovala chovala chofiirira komanso nsapato zofiira kudumpha ali m galimoto yapansi panthaka 	16	11094	Female	bem
221111-213342_nya_626_elicit_18.wav	munthu wovala jekete lakuda akudumpha mumlengalenga panjinga 	16	5717	Female	bem
221114-090743_nya_626_elicit_45.wav	mwana wovala jekete la denim atakhala pachidole chofiira chagalimoto akuyang ana njinga ya anthu ndikuyenda mumsewu 	16	10073	Female	toi
221114-062550_nya_626_elicit_4.wav	bambo wina wovala malaya oyera ndi mbale ya chakudya wakhala panja pamipando yopinda pamodzi ndi kamtsikana kamene kamalemba 	16	12999	Female	toi
221112-005507_nya_626_elicit_12.wav	mayi wina wokhwima mwauzimu amanyamula mavwende awiri imodzi pa dzanja lililonse pamene akuyenda kudutsa galimoto yoyera 	16	16153	Female	bem
221113-002910_nya_626_elicit_24.wav	bambo wina wovala suti akuyenda panja pa galasi lakutsogolo kwa nyumbayo n kulowera pamalo oimika magalimoto 	16	14020	Female	bem
221111-201023_nya_626_elicit_10.wav	gulu la anthu likusewera masewera mumsewu kupatsirana mabuloni 	16	9619	Female	ngo
221112-003159_nya_626_elicit_31.wav	anthu angapo akhala mozungulira kukoka matebulo okhala ndi zinthu zamaofesi pamwamba pake 	16	11094	Female	bem
221114-090743_nya_626_elicit_48.wav	bambo wina yemwe ali ndi zida zoteteza makutu zachikasu akuombera mfuti 	16	11661	Female	toi
221114-062550_nya_626_elicit_39.wav	mwamuna ndi mkazi akuvina mwamuna wagwada pansi ndipo mkazi watsala pang ono kubweza mwamunayo 	16	9687	Female	toi
221113-011513_nya_626_elicit_10.wav	galu wakuda ndi woyera akudumpha chopinga chofiira ndi choyera pa kapinga ndi agalu ena ndi anthu 	16	8984	Female	bem
221111-233812_nya_626_elicit_16.wav	mnyamata akupeza mpweya wambiri pa skateboard pa skatepark 	16	5331	Female	bem
221111-222234_nya_626_elicit_6.wav	azimayi awiri ovala malaya akuda amakhala pamadesiki amatabwa m chipinda choyera chokhala ndi denga lotchingidwa komanso kuwala kochepa 	16	15109	Female	bem
221110-224814_nya_626_elicit_15.wav	anthu awiri atakhala pamtengo pafupi ndi mtengo akucheza 	16	6284	Female	ngo
221114-060739_nya_626_elicit_14.wav	mnyamata wina wovala t shirt yoyera akuimba ndi maikolofoni pamene ena akuimba zida zoimbira kumbuyo 	16	10504	Female	toi
221010-174337_nya_97d_elicit_36.wav	anthu awiri akukwera njinga zadothi panjira yanjinga 	16	6465	Female	toi
221111-000606_nya_626_elicit_10.wav	anthu akulankhula mumsewu wokhala ndi makoma amitundu yowala 	16	7441	Female	ngo
221114-062550_nya_626_elicit_11.wav	mtsikana watsitsi lakuda wovala malaya apinki ndi kabudula wa jean akugwada pafupi ndi mabuku a ana opaka utoto atayikidwa pa phula lakuda 	16	15767	Female	toi
221018-113735_nya_e3d_elicit_3.wav	pa mpikisano mtsikana wina wovala kabudula wofiira akuthamanga pamaso pa anthu ena awiri 	16	11184	Female	nya
221010-174337_nya_97d_elicit_2.wav	bambo wina wovala kapu yakuda ya mpira jekete lakuda ndi thalauza atakhala kutsogolo kwa nyumba yopakidwa utoto woyera ndi wabuluu wolembedwapo mawu akuti ing and people 	16	19511	Female	toi
221114-062550_nya_626_elicit_0.wav	msika wamsewu kumene katundu wa zipatso ndi ndiwo zamasamba akugulitsidwa ndi amuna atatu wina atavala malaya oyera a manja aatali ndi macheke apansi wotsatira atavala malaya achikasu ndi macheki obiriwira ndipo womaliza ali ofiira 	16	27088	Female	toi
221114-085825_nya_626_elicit_35.wav	azimayi atatu ovala malaya amtundu wobiriwira wabuluu mmodzi atanyamula mwana amaima pamaso pa khamu lalikulu 	16	12364	Female	toi
221109-231342_nya_626_elicit_6.wav	wokwera panjinga asankha kukwera momasuka mumsewu wodutsa anthu ambiri 	16	8326	Female	ngo
221112-003159_nya_626_elicit_9.wav	wosewera wa skateboard akukwera pa skateboard panja pazitsulo kutsogolo kwa nyumba ya konkire 	16	9687	Female	bem
221114-061605_nya_626_elicit_36.wav	atsikana awiri oyera omwe ali ndi tsitsi lofiirira atayima kutsogolo kwa vani 	16	8598	Female	toi
221018-113735_nya_e3d_elicit_16.wav	amuna angapo akuthamangira kumunda waudzu atavala manambala kutsogolo kwa malaya awo 	16	10640	Female	nya
221114-090743_nya_626_elicit_19.wav	matigari atatu amene sali oyendetsa galimoto awiri a iwo amagwiritsiridwa ntchito ndi amuna opanda nsapato kuchitira mthunzi kunja kotentha 	16	18830	Female	toi
221114-071739_nya_626_elicit_19.wav	mkazi wakhala pansi pamaso pa mitundu yosiyanasiyana ya zipatso ndi ndiwo zamasamba 	16	10708	Female	toi
221114-063718_nya_626_elicit_34.wav	atsikana awiri ovala malaya achikasu m modzi wovala malaya obiriwira ndipo womaliza wovala pinki aliyense akuyang ana kumbali 	16	14746	Female	nya
221114-063718_nya_626_elicit_39.wav	mnyamata wovala malaya ofiira akukwera pa skateboard mwamsanga mumsewu 	16	9165	Female	nya
221114-055325_nya_626_elicit_17.wav	mtsikana wina akukweza mawu ake poimba nyimbo m munda pafupi ndi nyumba yakale yamatabwa 	16	11729	Female	toi
221111-234816_nya_626_elicit_15.wav	anthu ena ayima m chipinda mozungulira desiki yozungulira yolandirira alendo 	16	9551	Female	bem
221110-142630_nya_626_elicit_3.wav	mnyamata wina akugwa kuchokera pa skateboard yake mu mulu wa masamba abulauni mumsewu 	16	9937	Female	ngo
221114-051842_nya_626_elicit_11.wav	mayi wina wovala diresi la lalanje akuyenda kudutsa mlatho wamwala ndi thambo labuluu kwambiri kumbuyo kwake 	16	13975	Female	toi
221109-231342_nya_626_elicit_40.wav	mtsikana akuyesetsa kugwira mpesa kuti usagwere m madzi 	16	6987	Female	ngo
221111-235753_nya_626_elicit_19.wav	mwamuna wovala malaya abuluu akukwera mwala pamene anthu kumbuyo kwake atavala malaya ofiira akuonera 	16	11094	Female	bem
221113-010439_nya_626_elicit_33.wav	mwamuna wokhala ndi chisoti akuuluka panjinga mumsewu wafumbi 	16	6352	Female	bem
221114-081628_nya_626_elicit_22.wav	agalu atatu akuda awiri okhala ndi zipsera akuthamanga muudzu 	16	7940	Female	toi
221002-202925_nya_97d_elicit_6.wav	mwana watsitsi lakuda wovala malaya amtundu wa maroon ndi thalauza lakuda wanyamula mbalame zing onozing ono zitatu m manja mwake 	16	14837	Female	toi
221112-004306_nya_626_elicit_43.wav	galu watsitsi lagolide akuthamanga panjira yofiyira pomwe anthu amangoyang ana pafupi 	16	10504	Female	bem
221114-051842_nya_626_elicit_34.wav	galimoto yokhala ndi zipatso zomwe zikugulitsidwa kwa anthu kasitomala wina akunyamula chipatso ndipo kamnyamata kakang ono kakujambula kamera 	16	17877	Female	toi
221111-214633_nya_626_elicit_27.wav	wosewera mpira wachimuna wamwamuna wovala yunifolomu yakuda akuyesa kuletsa wosewera mpira wachimuna atavala yunifolomu yoyera 	16	14542	Female	bem
221111-235753_nya_626_elicit_24.wav	munthu wovala mathalauza akuda ndi kusindikiza pamwamba pa ski mumlengalenga pamwamba pa chipale chofewa 	16	11026	Female	bem
221114-054111_nya_626_elicit_26.wav	agalu awiri oyera ndi abulauni akulira m mphepete mwa nyanja pamene mafunde akulowerera kumbuyo kwawo 	16	10640	Female	toi
221114-082649_nya_626_elicit_28.wav	bambo wina wovala kabudula komanso malaya apinki akuyenda ndi bambo wina atavala malaya abuluu komanso malaya abuluu atadutsa m bwalo la tauni ku ulaya 	16	16584	Female	toi
221114-054111_nya_626_elicit_30.wav	mtsikana wina wovala malaya apinki akuyenda m madzi osaya 	16	6102	Female	toi
221110-210505_nya_626_elicit_38.wav	mwamuna amene waimirira kutsogolo kwa malonda awiri akukonzekera kuponya chinachake m munda 	16	10821	Female	ngo
221111-233812_nya_626_elicit_46.wav	munthu wovala zakuda ndi zoyera zosambira akugwera mumchenga m mphepete mwa nyanja 	16	7441	Female	bem
221114-073420_nya_626_elicit_12.wav	mkatimo muli anthu awiri ndi amuna awiri kunja ndi tv kumbuyo 	16	8462	Female	toi
221112-004306_nya_626_elicit_6.wav	mtsikana yemwe wakhala pafupi ndi bambo yemwe wavala t shirt yoyera akudya zokazinga zachi french 	16	10708	Female	bem
221114-073420_nya_626_elicit_13.wav	munthu wovala malaya a plaid wagona pansi akutenga chithunzi cha chikwama cholembedwa kuti vespa 	16	9551	Female	toi
221114-065237_nya_626_elicit_17.wav	munthu amene akusambira pansi pa madzi akujambula chithunzi ndi zomera zapansi pa madzi 	16	10254	Female	nya
221114-085825_nya_626_elicit_32.wav	wosambira akukwera mafunde ndi phiri kumbuyo kwake 	16	4696	Female	toi
221114-054111_nya_626_elicit_32.wav	mwamuna wovala chipewa chakuda akutsegula katoni 	16	5263	Female	toi
221112-003159_nya_626_elicit_26.wav	bambo wina wazaka zapakati akukhala m malo ogwirira ntchito m mafakitale akuwerenga nyuzipepala 	16	15767	Female	bem
221110-233958_nya_626_elicit_42.wav	bambo akuthamanga kudutsa msewu kutsogolo kwa nyumba yomwe ikumangidwa 	16	8666	Female	ngo
221113-004108_nya_626_elicit_24.wav	amuna awiri m modzi wovala jinzi ya buluu ndi m modzi wa mathalauza amtundu wopepuka amamenyana wina ndi mnzake pamene amuna ena awiri ovala zakuda kwambiri amawayang ana 	16	18059	Female	bem
221111-000606_nya_626_elicit_8.wav	mayi wa tsitsi lofiirira akugwira makina osokera pamene mwana wovala chipewa chobiriwira akuyang ana 	16	11661	Female	ngo
221113-173115_nya_626_elicit_26.wav	mnyamatayo wavala magalasi a buluu ndipo akudumpha ndi njanji yachikasu 	16	11094	Female	toi
221018-125424_nya_e3d_elicit_33.wav	munthuyo ali m munda ndi agalu anayi amene akuthamanga 	16	5966	Female	nya
221114-085051_nya_626_elicit_0.wav	mayi wina ali ndi poker chip m manja mwake akugwedezeka pamwamba pa tebulo la casino akudabwa kuti ndi nambala yanji yomwe angabetchere pamene anzake akuwonera 	16	18127	Female	toi
221114-051842_nya_626_elicit_2.wav	nkhope ya mkaziyo imagwera m kaonekedwe kake pamene wayima kutsogolo kwadzuwa 	16	11343	Female	toi
221114-060739_nya_626_elicit_8.wav	gulu la otsetsereka otsetsereka akudumpha m malo otsetsereka dzuwa litawomberedwa kumbuyo 	16	11275	Female	toi
221111-202609_nya_626_elicit_2.wav	bambo wina wovala chipewa cholimba komanso ovololo ya jean ya blue waimirira pakati pa msewu pafupi ndi galimoto yoyera yogwirira ntchito limodzi ndi sedan yodula ya mtundu wakuda ndipo munthu wina wamuweramira kumbuyo kwake 	16	24593	Female	ngo
221110-233958_nya_626_elicit_46.wav	atsikana awiri m modzi wovala zakuda ndi m modzi wovala zoyera akulankhula pamafoni kutsogolo khoma lomwe lili ndi zikwangwani zanyimbo 	16	18195	Female	ngo
221114-062550_nya_626_elicit_24.wav	mayi wovala malaya abuluu akuyenda ndikulankhula pa foni yake 	16	10708	Female	toi
221114-051842_nya_626_elicit_3.wav	mwamuna ndi mkazi wake akugwirana chanza chakumbuyo pamene akuyenda mumsewu ndipo mwamunayo wamugwira paphewa 	16	12750	Female	toi
221113-011513_nya_626_elicit_23.wav	kamtsikana kakang ono kakhala paphewa la mwamuna wovala chipewa chakuda 	16	8144	Female	bem
221114-063718_nya_626_elicit_23.wav	mwamuna wovala jinzi ndi t sheti akuimbira gitala mayi ndi mwana yemwe akumwetulira atakhala pa masitepe pafupi ndi mabaluni ofiira ndi malalanje 	16	19465	Female	nya
221111-000606_nya_626_elicit_29.wav	azimayi atatu ovala madiresi achikondwerero akuvina mumsewu waukulu wa mumzinda pomwe khamu lalikulu lili kumbuyo kwawo litanyamula mbendera 	16	5513	Female	ngo
221114-085825_nya_626_elicit_19.wav	wachichepere wovala jeresi yabuluu ndi yofiira ndi chisoti chachikasu wagwada pamalo a mpira 	16	9869	Female	toi
221111-234816_nya_626_elicit_25.wav	amuna awiri ovala ma jekete achikasu amtundu wa neon akwera pamahatchi awiri abulauni mumsewu pafupi ndi bedi la maluwa achikasu owala 	16	15767	Female	bem
221110-230544_nya_626_elicit_23.wav	osewera awiri ankhonya akumenyana ndi m modzi wankhonya atatambasulira mdani wake 	16	9097	Female	ngo
221018-125424_nya_e3d_elicit_37.wav	woyimba wamkulu wachimuna wa gulu loimba nyimbo za rock ali pasiteji akuimba ndi cholankhulira m manja pomwe woyimba gitala ndi woyimba ng oma akuyang ana 	16	16335	Female	nya
221114-073420_nya_626_elicit_26.wav	wokwera chipale chofewa mu chovala choyera mumlengalenga atadumpha 	16	6034	Female	toi
221114-083438_nya_626_elicit_4.wav	anyamata awiri akuthamanga wina akumwetulira ndi kukhudzidwa ndi mzake 	16	9165	Female	toi
221002-202925_nya_97d_elicit_4.wav	anthu atatu amadikirira kuti awoloke msewu wa mumzinda ndipo m modzi ali ndi galu pa chingwe 	16	11230	Female	toi
221114-090743_nya_626_elicit_27.wav	kapolo wakuda ndi galu wina ali ndi chinachake mkamwa akuseweretsa pa udzu wouma 	16	11343	Female	toi
221111-235753_nya_626_elicit_30.wav	galu wokhala ndi malaya abulauni ndi oyera amathamanga m munda wa udzu wobiriwira kwambiri 	16	8780	Female	bem
221111-213342_nya_626_elicit_3.wav	galu wabulauni wokhala ndi kolala wakuda anyambita pakamwa pake 	16	7940	Female	bem
