audio	sentence	BitsPerSample	durationMsec	speaker_gender	mother_tongue
221030-142923_nya_394_elicit_34.wav	galu amayang ana chidwi ndi zochitika zomwe zili patsogolo pa chipale chofewa 	16	7600	Male	toi
221023-203406_nya_510_elicit_40.wav	bambo wina wovala malaya alalanje waima pafupi ndi katsamba ka mphika m kati mwa nyumba 	16	9778	Male	toi
221029-190025_nya_394_elicit_47.wav	anthu atatu avala suti za nayiloni za buluu zothina ndi mphunzitsi m modzi wakuda ndi ponytail akuwathandiza kuvala zingwe 	16	14588	Male	toi
221030-123234_nya_394_elicit_8.wav	magulu awiri amalumikizana mbali zonse za pylon pabwalo lopanda kanthu 	16	6465	Male	toi
221114-085825_nya_626_elicit_11.wav	munthu wandevu wovala jekete la ubweya akumwetulira chithunzi chakumbuyo kuli kowoneka bwino 	16	10005	Female	toi
221111-201023_nya_626_elicit_6.wav	amuna atatu atakhala mkati mwa sitolo pamene nyali zobiriwira za neon zimawaunikira kunja 	16	12296	Female	ngo
221022-191952_nya_510_elicit_38.wav	kamwana kakang ono kovala chipewa chofiyira m nyengo yachisanu ndi chovala cha chipale chofewa chabuluu ndi chakuda akukankha pulawo m chipale chofewa 	16	15041	Male	toi
221113-012250_nya_626_elicit_23.wav	gulu lalikulu la anthu omwe ali mnyumbamo akuyang ana mpira waukulu wamitundu yoyera ukukulungidwa 	16	15246	Female	bem
221101-144049_nya_394_elicit_33.wav	wina ali padenga akudumphira pa bolodi logwidwa mumlengalenga 	16	5581	Male	toi
221022-174644_nya_8a1_elicit_48.wav	galu wamkulu wakuda ndi woyera amathamanga m madzi a m nyanja 	16	7691	Male	eng
221026-152356_nya_394_elicit_29.wav	bambo wina wachikulire akudula masamba alalanje mumsewu 	16	5581	Male	toi
221101-131437_nya_394_elicit_45.wav	anthu awiri anyamula chikwama cha zinyalala kukonzekera kunyamula zinyalala pomwe munthu wachitatu akuyang ana chikwama cha kamera 	16	11547	Male	toi
221030-124227_nya_394_elicit_17.wav	mwamuna wina wovala t shift yobiriwira ndi kabudula wakuda amakhala panjinga yochita masewera olimbitsa thupi yokhala ndi mabotolo awiri akulu amadzi 	16	13567	Male	toi
221026-111146_nya_394_elicit_6.wav	bambo wina amene wavala juzi la tan wakhala pansi akuimba violin yake pogwiritsa ntchito mpando ngati choimbirapo nyimbo 	16	10799	Male	toi
221112-183906_nya_394_elicit_27.wav	ka mtsikana kavala malaya ndi kabudula kasewera ndi mafunde nyanja 	16	7078	Male	toi
221023-163538_nya_394_elicit_0.wav	mayi akujambula zithunzi za anthu atatu mmodzi wagwada pamaso pa mwamuna wovala kabudula ndipo mkazi atavala gown yoyera 	16	9528	Male	toi
221030-154054_nya_394_elicit_2.wav	antchito awiri akuphika mtanda m chipinda chokhala ndi poyatsira moto waukulu ndi bokosi lodzaza ndi mtanda 	16	10617	Male	toi
221112-004306_nya_626_elicit_12.wav	bambo wina akuyenda kutsogolo kwa galimoto yaikulu yabuluu yomwe inayima pakati pa nyumba 	16	7509	Female	bem
221028-134716_nya_394_elicit_41.wav	mayi wina wovala malaya abuluu wanyamula kamtsikana ka zovala zofiira kunja kwa hema 	16	7940	Male	toi
221114-061605_nya_626_elicit_32.wav	mayi wina wovala chipewa choyera komanso t sheti yoyera wokhala ndi kachikwama kofiira kadengu kofiira akulankhula ndi mayi wina wovala malaya obiriwira komanso chipewa chofiira 	16	16471	Female	toi
221030-172350_nya_394_elicit_10.wav	mwamuna yemwe ali ndi malaya ofiira akugwira mpira wa basketball ndipo ali kutsogolo kwa basketball hoop 	16	9506	Male	toi
221030-133842_nya_394_elicit_5.wav	njonda yachikulire mu kanjira yopapatiza ndi chithunzi pakhoma 	16	7328	Male	toi
221113-073822_nya_394_elicit_4.wav	mayi wina wovala ngati munthu wanthabwala akuyesa kukopa chidwi cha anthu atatu osawadziwa pamene onse akukhala pabenchi m malo ogulitsira zinthu 	16	16017	Male	toi
221114-065237_nya_626_elicit_29.wav	mnyamata yemwe ali pamutu wofiyira akutsatira msungwana wovala zovala zowoneka bwino pamasitepe owuluka 	16	13317	Female	nya
221022-191952_nya_510_elicit_37.wav	mayi wina akulemba chinachake pa post it note chomwe chapachikidwa pa bolodi lachidziwitso ndi zina zambiri zolembera 	16	12636	Male	toi
221030-095301_nya_394_elicit_39.wav	gulu la amuna asanu likuimba ndi kuimba zida zoimbira pasiteji pamaso pa anthu 	16	8349	Male	toi
221018-125424_nya_e3d_elicit_31.wav	amuna awiri ali m mbali mwa msewu wina akuyenda atavala chikwama winayo wavala chipewa ndi malaya alalanje akukankha ngolo 	16	15382	Female	nya
221113-002910_nya_626_elicit_3.wav	anthu atakhala m boti akumvetsera amuna awiri akuimba gitala 	16	7237	Female	bem
221029-174228_nya_394_elicit_46.wav	mwamuna ndi mkazi aliyense atavala malaya oyera akuyenda m mbali mwa msewu uku akucheza ndi mafoni awo 	16	8643	Male	toi
221028-152630_nya_394_elicit_36.wav	mwamuna wadazi atavala suti yakuda akudumphadumpha m mwamba pabwalo losambira atagwira chogwiririra chotsetsereka m madzi 	16	11275	Male	toi
221101-144049_nya_394_elicit_35.wav	galu wabulauni ali m munda waudzu akudzizungulira kuti aone pansi pake 	16	6352	Male	toi
221030-155230_nya_394_elicit_0.wav	oonerera amaona mwamuna wina atavala t sheti yakuda ataima panja pa thabwalo 	16	7917	Male	toi
221112-004306_nya_626_elicit_48.wav	amuna awiri m modzi wovala jekete yobiriwira ndipo m modzi wa jekete yofiira akufuna kuyatsa moto m nkhalango 	16	10572	Female	bem
221028-145922_nya_394_elicit_18.wav	munthu wovala chipewa chofiyira komanso nsapato akuchita zinthu modzidzimutsa panjinga yofiyira pomwe munthu wovala mawotchi achikasu 	16	13294	Male	toi
221030-115956_nya_394_elicit_8.wav	mnyamata waima pakati pa msewu akufuna kumenya mpira 	16	3993	Male	toi
221114-060739_nya_626_elicit_22.wav	kagalu kakang ono ka tsitsi lopiringizika amathamanga m bwalo la msewu ali ndi ndodo m kamwa 	16	14088	Female	toi
221021-231334_nya_394_elicit_27.wav	maulendo apamtunda oyenda panyanja akugwedezera kumtunda osambira ena awiri kumbuyo 	16	9755	Male	toi
221111-183608_nya_394_elicit_40.wav	anthu ambiri acimwenye akhala mozengulila tebulo alukudya 	16	6375	Male	toi
221114-051842_nya_626_elicit_25.wav	munthu wovala jinzi akuthamanga ndi agalu awiri m mphepete mwa nyanja 	16	6670	Female	toi
221022-174644_nya_8a1_elicit_47.wav	galu wamkulu wabulauni amayamba kunjenjemera ataima m madzi 	16	8394	Male	eng
221111-182436_nya_394_elicit_25.wav	mzimai apumula pa mtengo wopingasa kenaka ayangana mutsinje waukulu 	16	6012	Male	toi
221030-103809_nya_394_elicit_11.wav	mnyamata wina yemwe wavala malaya oyera olembedwa kuti chule 	16	5921	Male	toi
221111-192914_nya_394_elicit_40.wav	mzibambo ndi mzimai onse wavala zovala zamasewera oyederamo aimilira pa mzere coyedetsera cacikulu 	16	11139	Male	toi
221028-152630_nya_394_elicit_45.wav	mnyamata watsitsi lakuda akukankhira mwendo wake mmwamba atazunguliridwa ndi gulu la anthu 	16	7464	Male	toi
221002-202925_nya_97d_elicit_1.wav	mayi wa jekete lofiira akuyang ana mwanayo mu jekete yobiriwira 	16	8122	Female	toi
221028-152630_nya_394_elicit_35.wav	bambo wovala malaya abuluu atavala mahedifoni m khosi ali pafupi ndi munthu amene akugwira ntchito pa kompyuta 	16	10844	Male	toi
221030-132751_nya_394_elicit_25.wav	kwaya ikuimba ndi woyimba payekha kutsogolo ndi kondakitala atavala diresi lakuda ndi loyera 	16	10232	Male	toi
221113-075005_nya_394_elicit_42.wav	gulu la amuna laimirira pamasewera amasewera m paki 	16	4855	Male	toi
221111-183608_nya_394_elicit_38.wav	wagwendeza zikwama zogulilamo za mzimai ndi cikwama copapa beti boop ndi mzimai wacicepele akudutsa museu wamuzinda waukulu 	16	15586	Male	toi
221022-135414_nya_394_elicit_12.wav	gulu la anthu lili chapatali likuyenda m mphepete mwa nyanja dzuwa likamalowa 	16	6102	Male	eng
221023-174803_nya_394_elicit_32.wav	anthu awiri akupsompsonana ndi nyumba zakale mbali zonse ziwiri ndipo anthu akuyenda chakumbuyo 	16	8870	Male	toi
221111-235753_nya_626_elicit_19.wav	mwamuna wovala malaya abuluu akukwera mwala pamene anthu kumbuyo kwake atavala malaya ofiira akuonera 	16	11094	Female	bem
221021-231334_nya_394_elicit_23.wav	kamnyamata kakang ono kakugwira thumba lochapira pafupi ndi anthu awiri atavala zovala zodzitetezera 	16	10186	Male	toi
221114-065237_nya_626_elicit_38.wav	mnyamata akusewera m mphepete mwa nyanja m mphepete mwa nyanja 	16	6874	Female	nya
221030-161731_nya_394_elicit_45.wav	mayi wina atavala nsonga yoyima atakhala pa benchi pafupi ndi malo ochitira mafoni pamalo okwerera masitima apamtunda 	16	12342	Male	toi
221113-072748_nya_394_elicit_10.wav	mnyamata wakuda atavala mathiraki alalanje ndi oyera akusewera mumchenga 	16	6874	Male	toi
221113-010439_nya_626_elicit_42.wav	munthu wopanda nsonga atavala suti yosambira amakhala pansi pa dziwe lodzaza madzi 	16	10005	Female	bem
221111-201023_nya_626_elicit_24.wav	mayi wovala t shirt yakuda ndi jinzi ya buluu akusisita ana agalu two m modzi ndi dzanja lililonse pomwe mnyamata wovala malaya amikono yayifupi yotuwa akuyang ana 	16	20101	Female	ngo
221028-145922_nya_394_elicit_48.wav	wamng ono wokwera njinga uyu watulutsa manja ake pamene akuyesera njira iyi 	16	6760	Male	toi
221114-082649_nya_626_elicit_30.wav	mkazi wina watsegula chitseko cha galimoto yotuwa ndi dalaivala kunja kwake 	16	10958	Female	toi
221029-181608_nya_394_elicit_42.wav	bambo wina wovala zazifupi t sheti yotuwa komanso kapu ya baseball yakumbuyo yatsamira kutsogolo kwamoto ngati mnyamata wovala buluu ndi kamtsikana kakang ono kovala pinki akudya pafupi 	16	19080	Male	toi
221028-171512_nya_394_elicit_12.wav	ndi kunyada kwakukulu kavaloyo akukwera pamwamba pa nkhokwe yaing ono pamene wokwerayo akugwira 	16	12795	Male	toi
221030-123234_nya_394_elicit_34.wav	mtsikana wanyamula burashi mu kapu yapulasitiki ndikupenta pansi 	16	6624	Male	toi
221030-165931_nya_394_elicit_25.wav	mwamuna akugwira makwerero atazunguliridwa ndi nthambi zamitengo zodulidwa ndi zida zokonzera udzu 	16	13612	Male	toi
221114-053225_nya_626_elicit_7.wav	kamtsikana kamutu komwetulira kakumwetulira kakugona pansi ndi mimba n kuyang ana m mwamba pamene mzera wa mafumu ukukhala pambali pake 	16	17991	Female	toi
221029-190025_nya_394_elicit_49.wav	mwamuna wovala zovala waima kumbuyo kwa kauntala 	16	4219	Male	toi
221113-073822_nya_394_elicit_23.wav	m mphepete mwa msewu muli mkazi amuna angapo ndi ana angapo m mphepete mwa msewu kumene amagulitsa zokolola 	16	10118	Male	toi
221021-224449_nya_394_elicit_20.wav	gulu la anyamata akumenyana wina ndi mzake atanyamula lupanga lachidole 	16	6919	Male	toi
221111-192914_nya_394_elicit_19.wav	mzimai wavala magalasi waika manja ake pa mapewa a mwana pomwe alikhale pa thabwa lopatalala pansi 	16	10890	Male	toi
221113-005504_nya_626_elicit_14.wav	bambo wina waima kutsogolo kwa sitolo ya njerwa atavala jekete yakuda 	16	8076	Female	bem
221023-163538_nya_394_elicit_22.wav	munthu akugwira ntchito ndi chinachake m ngalawa yake yomwe ili pansi pa mitengo ina m mphepete mwa nyanja yomwe imayang anizana ndi mabwato ena m madzi pafupi ndi iye 	16	11661	Male	toi
221113-084828_nya_394_elicit_45.wav	bambo wina wovala jekete loyera ali pamwamba pa tsindwi ili padengapo ataima pansanja yamatabwa 	16	9528	Male	toi
221030-015318_nya_394_elicit_1.wav	mwana wovala malaya abuluu ndi nsapato za buluu amayesa chinyengo pa skateboard pamwamba pa milomo ya mbale 	16	9619	Male	toi
221110-233958_nya_626_elicit_32.wav	azimayi awiri atanyamula chikwama akuyenda m mphepete mwa nyanja 	16	6806	Female	ngo
221114-070800_nya_626_elicit_18.wav	mayi wovala suti yamizere yakuda ndi yabuluu akusefukira pa mafunde 	16	7623	Female	nya
221101-152830_nya_394_elicit_43.wav	mayi wina wovala malaya apinki ndi kabudula wa khaki akuyang ana pa mwala womwe ukugwa moyang anizana ndi nkhalango yaikulu 	16	10663	Male	toi
221114-081628_nya_626_elicit_36.wav	mwamuna ndi mkazi wosavala malaya atavala paki atavala utoto kumaso ndikuseka 	16	8462	Female	toi
221111-185040_nya_394_elicit_23.wav	ana awiri mtsikana ndi mnyamata ayeserera zolemba zawo 	16	5989	Male	toi
221103-101643_nya_510_elicit_29.wav	wosewera mpira wa rugby amathamanga ndi mpira uku akuthandizidwa ndi mzere wakumbuyo 	16	7260	Male	toi
221021-224449_nya_394_elicit_42.wav	mnyamata wina wovala thalauza lakuda ndi malaya otuwa ali ndi bolodi lokhala ndi zowoneka bwino atakhala pamwala wotuwa 	16	10776	Male	toi
221021-224449_nya_394_elicit_7.wav	munthu wovala malaya oyera amaluwa akuwerama pamene mpira ukubwerera mumsewu wa bowling 	16	8689	Male	toi
221110-230544_nya_626_elicit_10.wav	mayi akujambula chithunzi ali pafupi ndi mwamuna wamtali komanso kutsogolo kwa mwamuna wina yemwenso akujambula 	16	12500	Female	ngo
221114-085051_nya_626_elicit_24.wav	mayi wavala chigoba chafumbi pakamwa poyenda mumsewu 	16	6602	Female	toi
221114-061605_nya_626_elicit_9.wav	mwana wakhanda wavala malaya omwe ali ndi magalimoto ofiira atagwidwa ndi mkazi 	16	9687	Female	toi
221030-171304_nya_394_elicit_7.wav	chapatali ndithu mnyamata akutsetserekera pa skateboard yake pansi pa njanji 	16	7441	Male	toi
221101-145402_nya_394_elicit_23.wav	anthu akusefukira ndi kuyesa kuyenda panyanja pafunde lalikulu 	16	6874	Male	toi
221110-233958_nya_626_elicit_13.wav	mwamuna wowoneka waku mexico kapena waku peru akukwera hatchi akumwetulira pansi pa chipewa chake chakumadzulo 	16	11729	Female	ngo
221101-112237_nya_394_elicit_5.wav	bambo wina wovala thalauza lofiirira akudya atakhala pafupi ndi mbale ndi nsapato 	16	5853	Male	toi
221029-182929_nya_394_elicit_13.wav	gulu la anthu lakhala pamphambano kutsogolo kwa nyumba ina 	16	5876	Male	toi
221101-113540_nya_394_elicit_46.wav	amuna atatu ovala majekete akuda ndi zipewa zoyera agwira panjanji yasiliva pafupi ndi msewu wodutsa anthu ambiri 	16	10640	Male	toi
221028-134716_nya_394_elicit_49.wav	mayi wina wothamanga mumsewu wachikasu ndi wakuda akuthamanga motsetsereka kutsogolo kwa mitengo yokutidwa ndi chipale chofewa 	16	12886	Male	toi
221028-173712_nya_394_elicit_40.wav	munthu wovala malaya ovala jeans chipewa cholimba ndi magolovesi achikasu amaika timitengo kumbuyo kwa makina achikasu 	16	13499	Male	toi
221029-180426_nya_394_elicit_33.wav	mayi wovala malaya abuluu ndi kabudula woyera atanyamula ana ake awiri pagulu la anthu 	16	7418	Male	toi
221111-001809_nya_626_elicit_19.wav	anthu atakhala patebulo pamalo a udzu pafupi ndi mtengo 	16	7373	Female	ngo
221111-234816_nya_626_elicit_11.wav	amuna awiri omwe akuthamanga ndi zizindikiro zokhala ndi manambala pamalaya awo akuyesa kulumpha chipika chomwe chili panjira yawo 	16	13703	Female	bem
221101-145402_nya_394_elicit_10.wav	gulu la anthu limaonera konsati ya mumsewu ikuchitika pabwalo lokhala ndi zotsatsa zazikulu za zune 	16	9438	Male	toi
221114-055325_nya_626_elicit_38.wav	bambo wa pabwalo la mafunde a bulauni apanga phokoso lalikulu lomwe limanyowetsa osambira ena awiri omwe adayimilira chapafupi 	16	18376	Female	toi
221029-174228_nya_394_elicit_32.wav	munthu wovala chipewa akuyenda m madzi atagwira chingwe chomangirira ku chinthu 	16	5649	Male	toi
221110-210505_nya_626_elicit_16.wav	hatchi yakuda ndi wokwerapo wake akuchotsa kulumpha three pa mpikisano 	16	8984	Female	ngo
221112-005507_nya_626_elicit_0.wav	bambo wina wachikulire akugulitsa chakudya pasitolo kwa mnyamata wina 	16	7827	Female	bem
221101-111209_nya_394_elicit_18.wav	wosewera mpira yemwe wavala jeresi ya lalanje akuyesera kuthawa ndi mpira kuchokera kwa woponyayo 	16	11389	Male	toi
221113-002910_nya_626_elicit_9.wav	munthu wosavala malaya wokhala ndi malaya aatali ataphimbidwa ndi ngalawa pansi pa mtengo wa mgwalangwa wokhala pamzere wa mtsinje kudutsa kanyumba 	16	19533	Female	bem
221029-125153_nya_394_elicit_4.wav	anyamata asanu ndi mmodzi ovala mikanjo ya lalanje akuyenda paphewa la mwinjiro ndi madzi kumbuyo 	16	11071	Male	toi
221114-085825_nya_626_elicit_17.wav	bambo akuthandiza kamnyamata kuphunzira kukwera njinga 	16	5581	Female	toi
221111-183608_nya_394_elicit_10.wav	kuli nyumba yaitali ikuoneka pa tali ndi mzibambo akuyenda kusogolo kwa cojambulira 	16	7373	Male	toi
221029-174228_nya_394_elicit_20.wav	mnyamata atakhala mu chubu m madzi 	16	3403	Male	toi
221114-065237_nya_626_elicit_39.wav	ana aang ono awiri ovala makhoti a m nyengo yachisanu ndi zipewa akusewera m chipale chofewa chosungunuka 	16	14610	Female	nya
221101-145402_nya_394_elicit_26.wav	galu akudzigwedeza yekha mowuma pafupi ndi buluu frisbee pafupi ndi madzi 	16	6352	Male	toi
221113-002910_nya_626_elicit_12.wav	mkazi amene waimirira akuyang ana tsitsi la mkazi amene wakhala 	16	6987	Female	bem
221023-174803_nya_394_elicit_30.wav	gulu la achinyamata achikulire likutsamira mpanda wachitsulo pamalo amdima mwina konsati 	16	8893	Male	toi
221101-183550_nya_394_elicit_24.wav	amuna awiri amayendetsa galimoto yonyamula simenti masana atavala ma t shirt oyera ndi ma jean a buluu ndipo m modzi wa iwo akulankhula pa foni yam manja 	16	14270	Male	toi
221030-131635_nya_394_elicit_33.wav	munthu wa msilikali waima kutsogolo chithunzi cha mwamuna 	16	5263	Male	toi
221029-184356_nya_394_elicit_4.wav	mayi wovala juzi lapinki akusonyeza mayi wina masambawo 	16	6465	Male	toi
221111-185040_nya_394_elicit_14.wav	azimai ena aimilira kusogolo kwa galimoto ya business komwe kumbuyo kwake kuli manyumba 	16	7940	Male	toi
221114-090743_nya_626_elicit_20.wav	mphunzitsi wachikazi akuchenjeza ophunzira ake za khalidwe lawo kumalo osungiramo zinthu zakale ndikuwaitanira kuti asangalale 	16	16403	Female	toi
221113-173115_nya_626_elicit_41.wav	anthu ena amakhala pansi ndipo ena amaima m gulu la mabanja pamaso pa mahema oyera okhala ndi zizindikiro za un 	16	18308	Female	toi
221101-174201_nya_394_elicit_7.wav	shati ya mwamunayo ndi yalalanje ndipo paphewa pali chigamba cha mbendera ya united states 	16	8371	Male	toi
221113-010439_nya_626_elicit_10.wav	gulu la abwenzi asanu likuyenda m chigwa chopanda kanthu ndi misana yawo kupita kumadzi aang ono mapiri akuyang ana patali 	16	14678	Female	bem
221029-161925_nya_394_elicit_40.wav	mwamuna ndi mkazi wonenepa ali panja akumvetsera mwamuna wochepa thupi akuwerengedwa m buku pasanathe mitambo 	16	10776	Male	toi
221030-144005_nya_394_elicit_43.wav	mpikisano wosambira wakutsogolo udatchinga madera akumalo 	16	5921	Male	toi
221113-083437_nya_394_elicit_37.wav	bambo wina wosambira akudumphira m nyanja kuchoka pamwala 	16	5921	Male	toi
221114-081628_nya_626_elicit_27.wav	bambo wina wa kum mawa kwapakati akugulitsa nkhuku m misika ya m misewu 	16	10708	Female	toi
221028-153920_nya_394_elicit_1.wav	mwamuna wina wovala chisoti cha blue welder shati ndi jeans akuwotchera chimango cha nyumba pamtengo wofiirira 	16	10027	Male	toi
221114-061605_nya_626_elicit_28.wav	amuna awiri ovala oyera onse agwada pansi gitala lolira 	16	6919	Female	toi
221114-063718_nya_626_elicit_41.wav	anyamata awiri ali m mlengalenga akudumphira m dziwe lakuya 	16	6670	Female	nya
221030-115956_nya_394_elicit_48.wav	amuna awiri achikulire akhala pa benchi ya m paki ndi maluwa kumbuyo kwake 	16	5944	Male	toi
221030-141802_nya_394_elicit_19.wav	wachikulire wovala zingwe amakwera pamalo amiyala 	16	4923	Male	toi
221030-131635_nya_394_elicit_39.wav	anthu awiri onse ovala ma jinzi ayimirira m mphepete mwa madzi ndi ndodo zophera nsomba 	16	9574	Male	toi
221030-015318_nya_394_elicit_15.wav	ana awiri ovala zovala zosambira akukumbatirana 	16	4333	Male	toi
221113-152024_nya_626_elicit_32.wav	mwanayo akuvomereza kuti amayi ake amasangalala ndi magalasi awo oyendetsa ndege 	16	30355	Male	bem
221109-231342_nya_626_elicit_9.wav	mayiyo adajambula nkhope yake ndi nyenyezi yofiira ndipo akumwa mowa 	16	9551	Female	ngo
221114-053225_nya_626_elicit_31.wav	wokwera njingayo wavala jekete lachikasu ndi chisoti chabuluu pamene akukwera mumsewu m nyengo yozizira 	16	10958	Female	toi
221111-192914_nya_394_elicit_26.wav	mzibambo mu yunifomo yofiira afika kucokera pakomo la kampani ngati afuna kuseka komo 	16	8462	Male	toi
